"ACHA-11","ACHA0011","ACH-MIX-11",38.086,21.859,"Mix","","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB-C","","","","","","","Late Helladic III B-C, 1300-1050","","","","Y","University of Manchester",537,"Q",81000,27500,4.58,639,10260,22274,2.58,1.2175,5.004,30.4,5350,.414,30.3,27.75,21.84,53400,61.2,2.67,5.5,.978,308.5,11.63,198,91,.779,5.03,133,,11,-1105
"ACHA-12","ACHA0012","ACH-MIX-12",38.086,21.859,"Mix","","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB-C","","","","","","","Late Helladic III B-C, 1300-1050","","","","Y","University of Manchester",537,"R",82400,42300,4.5,972,11150,23206,2.21,1.2534,5.059,29.28,4900,.345,25.6,27.89,21.48,54000,61.4,2.56,6.8,.894,288.6,10.56,224,150,.689,4.91,124,,12,-1105
"ACHA-13","ACHA0013","ACH-MIX-13",38.086,21.859,"Mix","","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB-C","","","","","","","Late Helladic III B-C, 1300-1050","","","","Y","University of Manchester",537,"S",85400,64800,4.86,1000,4330,20596,2.38,1.2892,5.243,30.48,5720,.433,28.1,30.93,26.69,64800,64.2,2.94,2.4,.996,279.8,12.39,237,92,.768,4.14,96,,13,-1105
"ACHA-14","ACHA0014","ACH-MIX-14",38.086,21.859,"Mix","","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB-C","","","","","","","Late Helladic III B-C, 1300-1050","","","","Y","University of Manchester",537,"T",86300,30500,4.82,874,7760,21342,2.39,1.2713,5.419,30.25,5420,.422,29.8,29.96,21.99,60500,64.2,2.8,3.8,.96,251.5,12.04,214,96,.859,4.4,135,,14,-1105
"ACHA-15","ACHA0015","ACH-MIX-15",38.086,21.859,"Mix","","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB-C","","","","","","","Late Helladic III B-C, 1300-1050","","","","Y","University of Manchester",537,"U",66600,49500,4.76,892,6850,25070,2.7,1.2981,5.23,29,3980,.372,28.9,29.86,18.93,45700,66.2,2.6,6,.843,198.8,10.04,173,151,.77,4.23,88,,15,-1105
"ACHA-16","ACHA0016","ACH-MIX-16",38.086,21.859,"Mix","","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB-C","","","","","","","Late Helladic III B-C, 1300-1050","","","","Y","University of Manchester",537,"V",77300,43900,3.92,928,9400,23579,2.13,1.0295,4.453,25.21,5140,.335,24.9,27.81,21.26,54300,55.9,2.43,6.8,.923,249.2,10.39,198,152,.608,4.68,129,,16,-1105
"ACHA-17","ACHA0017","ACH-MIX-17",38.086,21.859,"Mix","","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB-C","","","","","","","Late Helladic III B-C, 1300-1050","","","","Y","University of Manchester",537,"W",85600,25400,4.89,598,10010,22833,2.59,1.3339,5.357,30.86,5180,.434,30.2,26.25,21.83,53100,62.7,2.83,5.7,.952,297.9,11.38,187,124,.813,5.37,104,,17,-1105
"ACHA-18","ACHA0018","ACH-MIX-18",38.086,21.859,"Mix","","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB-C","","","","","","","Late Helladic III B-C, 1300-1050","","","","Y","University of Manchester",537,"X",88300,27300,5.18,854,7410,29357,2.6,1.2713,5.454,33.6,5150,.434,27.1,28.56,23.08,56000,67.8,3,7.5,.927,252.9,11.77,214,158,.964,4.79,107,,18,-1105
"ACHA-19","ACHA0019","ACH-MIX-19",38.086,21.859,"Mix","","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB-C","","","","","","","Late Helladic III B-C, 1300-1050","","","","Y","University of Manchester",537,"Y",83800,34100,4.21,927,9870,33178,2.63,1.1012,4.524,29.14,5420,.403,27,37.57,23.68,57000,60,2.65,7.9,.934,276.8,11.08,221,151,.694,4.84,104,,19,-1105
"ACHA-20","ACHA0020","ACH-MIX-20",38.086,21.859,"Mix","","ÃkerstrÃ¶m, Ã.","Swedish Institute at Athens","Pottery","Late Helladic IIIB-C","","","","","","","Late Helladic III B-C, 1300-1050","","","","Y","University of Manchester",537,"Z",92200,34100,5.66,977,8480,29450,2.68,1.5219,6.229,35.69,5450,.443,36.1,30.84,24.72,60400,72.2,3.35,7.1,.971,233.3,12.63,183,128,.833,4.43,119,,20,-1105
