47300,181900,3,578,1890,13200,1.36,.752,3.126,17.76,2450,.221,16.8,16.97,11.48,29000,35.9,1.62,4.9,.482,153.6,6.1,138,88,.523,2.43,78,413,
43600,178600,3.06,567,1940,16400,1.31,.773,3.151,18.49,2650,.239,15.9,17.08,11.5,28300,35.1,1.63,4.9,3.34,153.2,6.3,140,90,.435,2.32,75,414,
74900,67400,5.57,1371,1680,14400,1.7,1.584,6.228,38.77,4570,.41,34.2,44.85,18.74,55900,80.3,3.19,7.6,1.169,470.6,11.73,555,127,.948,4.4,136,415,
71400,65100,5.31,1293,1690,15100,1.71,1.437,6.243,38.6,4570,.43,32,43.22,18.31,54000,79.2,3.08,7.4,1.152,447.6,11.58,569,140,.989,4.69,131,416,
39500,123800,3.2,1151,1760,12700,1.11,.856,3.352,19.67,2700,.216,18.7,59.91,13.63,48100,39.5,1.83,4,.595,461.6,5.76,956,84,.527,2.04,110,417,
37200,115300,3.23,1141,1640,12100,1.13,.836,3.361,19.91,2890,.246,15.6,60.21,13.81,47200,40.4,1.83,4.3,.583,460.5,6.08,965,82,.486,2.38,121,418,
3500,329800,.76,387,580,1200,.41,.177,.737,3.85,930,.041,2,3.99,1.84,3200,7.1,.368,.4,.069,218.5,.81,40,2,.106,.49,15,439,
91200,123500,1.34,683,1320,27800,1.17,.337,1.429,11.26,1580,.156,8.3,39.38,17.3,56600,21,1.024,9,.332,287.5,4.01,395,181,.111,1.45,166,440,
100400,33200,1.85,407,1700,43400,1.58,.38,1.601,14.81,2430,.226,9.7,31.88,20.71,72800,26.9,1.427,16.3,.435,303.6,6.24,381,177,.296,1.99,161,442,
14500,385900,1.2,218,340,8900,.6,.282,1.2,6.96,750,.092,6.2,7.62,4.79,10900,15,.599,2.8,.196,63.3,2.52,77,29,.19,.64,36,443,
103400,33600,1.71,625,1010,32200,1.49,.369,1.616,13.84,1940,.199,9.9,34.48,22.88,70400,27.5,1.436,13.7,.411,340.5,6.07,405,192,.294,1.83,178,444,
31800,306300,2.66,511,1330,9200,1.16,.694,2.971,16.01,2360,.206,15.3,15.78,9.83,22200,32.4,1.411,4,.463,147.2,5.33,172,67,.461,1.6,72,445,
106800,60100,2.53,570,1080,34200,2.27,.604,2.63,21.06,2560,.281,16.6,44,21.56,68200,38.1,2.033,13.2,.457,321.9,8.16,360,236,.49,2.19,179,446,
40400,260700,3.1,969,2640,16500,1.45,.835,3.535,20.1,2770,.222,18.1,20.8,11.78,26300,38.7,1.691,4.8,.553,156.6,6.33,125,73,.59,1.85,86,447,
79400,94400,3,1056,6760,33800,2.31,.773,3.29,21.96,3110,.277,18.4,56.64,19.56,65600,46.2,2.073,11.2,.664,314,8.53,538,172,.509,2.11,207,448,
28900,307800,1.73,521,1220,8800,.93,.496,2.114,12.12,1850,.148,9.3,17.95,8.08,21000,23.7,1.002,3.7,.332,152.2,3.72,183,53,.332,1.06,64,449,
101800,49400,1.99,501,1530,37000,1.51,.413,1.764,14.99,2190,.214,11.1,33.51,20.66,70900,29.2,1.535,16,.457,309.4,6.1,397,138,.324,1.95,167,450,
17100,377600,1.22,287,400,7300,.62,.319,1.331,8.68,630,.09,7.1,10.43,5.32,12800,15.7,.679,3.2,.222,83.9,2.61,76,32,.217,.68,32,451,
98600,112700,2.05,361,1260,37000,1.91,.409,1.814,15.23,1760,.226,11.6,30.76,17.55,65600,27,1.538,10.7,.403,274.8,5.77,334,150,.302,1.68,165,452,
20200,347000,1.88,532,490,7500,.91,.429,1.834,10.76,1890,.118,9.2,12.45,6.19,14400,19.8,.893,2.5,.265,76.9,3.32,74,36,.33,.85,49,453,
106400,33600,2.53,753,2560,34500,2.04,.618,2.641,21.7,2390,.291,14.7,37.49,20.67,69700,39.8,1.945,10.6,.509,275.9,8.55,311,146,.379,1.97,162,454,
53900,212800,3.38,660,2120,17900,1.56,.824,3.539,20.35,2910,.25,19.4,19.23,13.13,32600,40.2,1.726,5.3,.571,173.7,7.2,116,100,.608,2.14,84,455,
128600,21000,4.59,990,910,24500,1.44,1.259,5.516,39.15,3720,.359,32.4,37.9,28.96,83500,85.1,2.722,11.8,1.192,433.5,14.34,718,172,.862,3.29,212,456,
82700,88200,6.1,1562,2070,23700,1.96,1.633,7.08,41.82,4890,.467,36.8,50.06,20.27,60400,89.9,3.423,8.3,1.343,533,13.04,598,128,1.171,4.63,149,457,
96200,41800,3.17,1339,1240,32800,1.23,.864,3.566,23.74,2650,.245,17.9,75.88,27.03,88100,47.2,1.827,9.4,.732,460.6,8.38,1440,162,.601,2.08,224,458,
51600,155800,3.8,1405,1980,14500,1.37,.989,4.229,24.57,3460,.293,20.5,73.62,15.85,56300,48.6,1.995,4.5,.74,554.2,7.02,1171,81,.719,2.53,144,459,
90000,114800,2.87,823,1960,32600,2.03,.837,3.432,25.49,3080,.308,21.9,35.94,20.17,61400,49.2,1.9,9.9,.642,253.4,8.67,290,164,.509,3.04,163,464,
37500,215400,3.47,668,3200,13100,1.51,.908,3.656,19.6,3090,.274,20.8,15.98,11.04,25500,38.7,1.85,4.2,.568,204.1,6.48,130,73,.579,3.48,69,465,
89100,97500,5.46,898,8020,20100,2.42,1.226,5.312,32.95,4600,.393,24.9,29.66,22.26,53300,66.7,2.78,9.3,.896,241.3,11.37,219,147,.778,3.78,122,741,
89900,89500,4.59,720,2370,29900,2.37,1.189,5.085,32.14,4370,.375,27.8,30.43,22.99,55600,61.7,2.56,10,.986,263.1,11.17,241,167,.652,3.08,143,809,
99600,89200,5.72,771,6570,22700,2.49,1.496,6.704,36.36,5700,.442,33.6,26.26,23.26,52800,79.6,3.15,7.1,1.44,173.6,13,127,131,1.033,4.96,140,810,
97200,92500,4.91,777,3310,29700,2.65,1.222,5.402,33.76,4670,.382,32.5,30.75,25.05,55200,66.8,2.72,10.9,1.078,259.7,12.27,241,187,.688,3.85,146,811,
92600,85700,4.8,998,4590,28200,2.28,1.246,5.418,33.57,4980,.371,30.8,29.51,22.86,55700,64.4,2.63,9.4,1.052,243.3,11.59,200,173,.699,3.68,129,812,
85500,98600,4.98,877,6210,30400,2.37,1.27,5.353,35.65,4220,.373,27.2,25.94,21.34,53000,63.6,2.71,8.2,1.02,240.4,11.32,175,145,.709,4.07,120,813,
72100,117400,3.96,981,5020,22400,2.08,1.09,4.731,28.4,4440,.344,25.3,27.11,19.26,45500,56.9,2.29,7.6,.844,224.5,9.64,195,117,.725,3.11,120,814,
90000,79300,4.76,1100,4170,27900,2.48,1.253,5.381,37.06,5010,.4,28.8,30.77,23.64,60500,69.6,2.66,9.3,1.062,245,12.01,238,158,.746,3.43,143,815,
86400,101700,4.54,848,2190,29800,2.36,1.222,5.07,30.61,5060,.352,28.3,32.84,23.7,55700,60.7,2.57,10.5,.951,283.4,10.8,256,168,.823,2.94,135,816,
88900,81200,4.86,917,3630,33200,2.5,1.207,5.315,36.27,4520,.41,29.7,30.56,24.4,55300,67.6,2.72,10.3,1.015,239.6,12.04,230,181,.814,3.27,125,817,
